symbol,exp,dte,stk,underlying_price,type,vol,oi,delta,gamma,vega,theta,prem
SPY,2026-01-05,1,684,683.17,PUT,123245,4586,-5.226929999935237e-13,-3.0495995819107976e-12,1.9999982945789348e-05,5.6560615781898525e-11,184867.5
SPY,2026-01-05,1,685,683.17,CALL,30178,15879,1.0,0.006556834938021822,2.0000001908400343e-05,-5.7697484159114666e-11,9023222.0
SPY,2026-01-05,1,685,683.17,PUT,219854,6540,0.0,0.006556834938021822,2.0000001908400343e-05,-5.7697484159114666e-11,329781.0
SPY,2026-01-05,1,686,683.17,CALL,51585,11566,0.9622273993265236,0.10381114088046718,0.00895077904826817,-0.029868259523011892,10317000.0
SPY,2026-01-05,1,686,683.17,PUT,316828,3880,-0.03777260067347643,0.10381114088046718,0.00895077904826817,-0.029868259523011892,792070.0000000001
SPY,2026-01-05,1,687,683.17,CALL,209930,13030,0.8164491533836891,0.27559308079030415,0.024376222784365128,-0.14500097700773526,22357545.0
SPY,2026-01-05,1,687,683.17,PUT,534761,2800,-0.18355084661631094,0.27559308079030415,0.024376222784365128,-0.14500097700773526,4010707.5000000005
SPY,2026-01-05,1,688,683.17,CALL,536397,14815,0.4892785230363162,0.42389059526293443,0.0317239021653935,-0.2955690401376575,16896505.5
SPY,2026-01-05,1,688,683.17,PUT,733779,2517,-0.5107214769636839,0.42389059526293443,0.0317239021653935,-0.2955690401376575,24581596.500000004
SPY,2026-01-05,1,689,683.17,CALL,604970,7556,0.08782901070978327,0.16445826443911463,0.010921450151870267,-0.021895834717688908,3327335.0
SPY,2026-01-05,1,689,683.17,PUT,291723,1953,-0.9121709892902168,0.16445826443911463,0.010921450151870267,-0.021895834717688908,31214361.000000004
SPY,2026-01-05,1,690,683.17,CALL,422985,26368,0.0024866296937106147,0.006761260328630581,0.00040189964381517136,-0.00032794881827493533,634477.5
SPY,2026-01-05,1,690,683.17,PUT,68538,357,-0.9975133703062894,0.006761260328630581,0.00040189964381517136,-0.00032794881827493533,13981751.999999998
SPY,2026-01-05,1,691,683.17,CALL,136124,6053,1.0726316074816538e-05,3.5593874640081596e-05,3.174369533889266e-05,-8.95970032893641e-07,204186.0
SPY,2026-01-05,1,691,683.17,PUT,16835,56,-0.9999892736839252,3.5593874640081596e-05,3.174369533889266e-05,-8.95970032893641e-07,5092587.5
SPY,2026-01-05,1,692,683.17,CALL,39485,5323,5.345141543157742e-09,1.815487405923446e-08,2.0001455805947707e-05,-2.761433755716844e-10,59227.5
SPY,2026-01-05,1,692,683.17,PUT,7928,13,-0.9999999946548584,1.815487405923446e-08,2.0001455805947707e-05,-2.761433755716844e-10,3175164.0
SPY,2026-01-05,1,693,683.17,CALL,17242,8505,1.3940340790613632e-13,5.146966397326942e-13,2.00000000438393e-05,-5.188561390140257e-15,8621.0
SPY,2026-01-05,1,693,683.17,PUT,10644,1,-0.9999999999998606,5.146966397326942e-13,2.00000000438393e-05,-5.188561390140257e-15,5284746.0
SPY,2026-01-05,1,694,683.17,CALL,6792,2908,1.0497724147481458e-19,4.111611471567937e-19,2.0000000000000056e-05,-2.9819030202658717e-21,3396.0
SPY,2026-01-05,1,694,683.17,PUT,1709,20,-1.0,4.111611471567937e-19,2.0000000000000056e-05,-2.9819030202658717e-21,1019418.5
SPY,2026-01-05,1,695,683.17,CALL,9823,3405,5.895069487108645e-29,2.4188444324075213e-28,2e-05,-1.3137397941081368e-30,4911.5
SPY,2026-01-05,1,695,683.17,PUT,350,18,-1.0,2.4188444324075213e-28,2e-05,-1.3137397941081368e-30,243775.0
SPY,2026-01-05,1,696,683.17,CALL,1584,4847,6.346087121757963e-201,4.564692457876148e-197,0.002,-4.037625279859021e-196,792.0
SPY,2026-01-05,1,696,683.17,PUT,27,0,-1.0,4.564692457876148e-197,0.002,-4.037625279859021e-196,21505.5
SPY,2026-01-05,1,697,683.17,CALL,301,1756,9.597888488528821e-233,7.435306910693497e-229,0.002,-6.576781113550562e-228,150.5
SPY,2026-01-05,1,697,683.17,PUT,15,0,-1.0,7.435306910693497e-229,0.002,-6.576781113550562e-228,13492.500000000002
SPY,2026-01-05,1,698,683.17,CALL,77,3876,7.126787747834093e-267,5.915224162109308e-263,0.002,-5.232216372377008e-262,38.5
SPY,2026-01-05,1,698,683.17,PUT,0,0,-1.0,5.915224162109308e-263,0.002,-5.232216372377008e-262,0.0
SPY,2026-01-05,1,699,683.17,CALL,217,933,2.656779161265659e-303,2.3518940818257113e-299,0.002,-2.080330074361379e-298,108.5
SPY,2026-01-05,1,699,683.17,PUT,2,0,-1.0,2.3518940818257113e-299,0.002,-2.080330074361379e-298,2198.0
SPY,2026-01-05,1,700,683.17,CALL,103,11502,0.0,0.0,0.002,-0.0,51.5
SPY,2026-01-05,1,700,683.17,PUT,5,0,-1.0,0.0,0.002,0.0,5995.0
SPY,2026-01-05,1,701,683.17,CALL,12,2876,0.0,0.0,0.002,-0.0,6.0
SPY,2026-01-05,1,701,683.17,PUT,0,0,-1.0,0.0,0.002,0.0,0.0
SPY,2026-01-05,1,702,683.17,CALL,5,851,0.0,0.0,0.002,-0.0,2.5
SPY,2026-01-05,1,702,683.17,PUT,8,0,-1.0,0.0,0.002,0.0,11192.0
SPY,2026-01-05,1,703,683.17,CALL,164,2345,0.0,0.0,0.002,-0.0,82.0
SPY,2026-01-05,1,703,683.17,PUT,0,0,-1.0,0.0,0.002,0.0,0.0
SPY,2026-01-05,1,704,683.17,CALL,8,3396,0.0,0.0,0.002,-0.0,4.0
SPY,2026-01-05,1,704,683.17,PUT,0,0,-1.0,0.0,0.002,0.0,0.0
SPY,2026-01-05,1,705,683.17,CALL,26,3248,0.0,0.0,0.002,-0.0,13.0
SPY,2026-01-05,1,705,683.17,PUT,2,0,-1.0,0.0,0.002,0.0,3398.0000000000005
SPY,2026-01-05,1,706,683.17,CALL,1,5531,0.0,0.0,0.002,-0.0,0.5
SPY,2026-01-05,1,706,683.17,PUT,3,0,-1.0,0.0,0.002,0.0,5397.000000000001
SPY,2026-01-05,1,707,683.17,CALL,0,2763,0.0,0.0,0.002,-0.0,0.0
SPY,2026-01-05,1,707,683.17,PUT,2,0,-1.0,0.0,0.002,0.0,3798.0000000000005
SPY,2026-01-05,1,708,683.17,CALL,49,1748,0.0,0.0,0.002,-0.0,24.5
SPY,2026-01-05,1,708,683.17,PUT,0,0,-1.0,0.0,0.002,0.0,0.0
SPY,2026-01-05,1,709,683.17,CALL,1,11028,0.0,0.0,0.002,-0.0,0.5
SPY,2026-01-05,1,709,683.17,PUT,2,0,-1.0,0.0,0.002,0.0,4198.0
SPY,2026-01-05,1,710,683.17,CALL,0,2797,0.0,0.0,0.002,-0.0,0.0
SPY,2026-01-05,1,710,683.17,PUT,2,0,-1.0,0.0,0.002,0.0,4398.0
SPY,2026-01-05,1,711,683.17,CALL,0,1601,0.0,0.0,0.002,-0.0,0.0
SPY,2026-01-05,1,711,683.17,PUT,0,0,-1.0,0.0,0.002,0.0,0.0
SPY,2026-01-05,1,712,683.17,CALL,0,26,0.0,0.0,0.002,-0.0,0.0
SPY,2026-01-05,1,712,683.17,PUT,0,0,-1.0,0.0,0.002,0.0,0.0
SPY,2026-01-05,1,713,683.17,CALL,0,2,0.0,0.0,0.002,-0.0,0.0
SPY,2026-01-05,1,713,683.17,PUT,0,0,-1.0,0.0,0.002,0.0,0.0
SPY,2026-01-05,1,714,683.17,CALL,0,1,0.0,0.0,0.002,-0.0,0.0
SPY,2026-01-05,1,714,683.17,PUT,0,0,-1.0,0.0,0.002,0.0,0.0
SPY,2026-01-05,1,715,683.17,CALL,0,55,0.0,0.0,0.002,-0.0,0.0
SPY,2026-01-05,1,715,683.17,PUT,0,0,-1.0,0.0,0.002,0.0,0.0
SPY,2026-01-05,1,716,683.17,CALL,0,7,0.0,0.0,0.002,-0.0,0.0
SPY,2026-01-05,1,716,683.17,PUT,0,0,-1.0,0.0,0.002,0.0,0.0
SPY,2026-01-05,1,717,683.17,CALL,0,0,0.0,0.0,0.002,-0.0,0.0
SPY,2026-01-05,1,717,683.17,PUT,0,0,-1.0,0.0,0.002,0.0,0.0
SPY,2026-01-05,1,718,683.17,CALL,0,60,0.0,0.0,0.002,-0.0,0.0
SPY,2026-01-05,1,718,683.17,PUT,0,0,-1.0,0.0,0.002,0.0,0.0
SPY,2026-01-05,1,719,683.17,CALL,0,100,0.0,0.0,0.002,-0.0,0.0
SPY,2026-01-05,1,719,683.17,PUT,0,0,-1.0,0.0,0.002,0.0,0.0
SPY,2026-01-05,1,720,683.17,CALL,0,310,0.0,0.0,0.002,-0.0,0.0
SPY,2026-01-05,1,720,683.17,PUT,0,0,-1.0,0.0,0.002,0.0,0.0
SPY,2026-01-05,1,725,683.17,CALL,0,800,0.0,0.0,0.002,-0.0,0.0
